R,G,B,R_out,G_out,B_out
0.0625,0.1875,0.5625,0.05768090624999998,0.17270778125000003,0.5538693124999999
0.0625,0.1875,0.625,0.04454206249999998,0.17554771875000003,0.61468340625
0.0625,0.1875,0.6875,0.03140321874999999,0.17838765625000003,0.6754975
0.0625,0.1875,0.75,0.018264375,0.18122759375000003,0.73631159375
0.0625,0.1875,0.8125,0.005125531249999982,0.18406753125000003,0.7971256875
0.0625,0.1875,0.875,-0.008013312500000008,0.18690746875000003,0.8579397812499999
0.0625,0.1875,0.9375,-0.021152156250000026,0.18974740625000003,0.9187538749999999
0.0625,0.1875,1.0,-0.034291000000000016,0.19258734375000003,0.97956796875
0.0625,0.25,0.0,0.22607634375,0.19089246875000002,0.008970718749999999
0.0625,0.25,0.0625,0.2129375,0.19373240625000002,0.0697848125
0.0625,0.25,0.125,0.19979865624999998,0.19657234375000002,0.13059890625
0.0625,0.25,0.1875,0.1866598125,0.19941228125000002,0.191413
0.0625,0.25,0.25,0.17352096875,0.20225221875000002,0.25222709375
0.0625,0.25,0.3125,0.160382125,0.20509215625000002,0.3130411875
0.0625,0.25,0.375,0.14724328125,0.20793209375000002,0.37385528125
0.0625,0.25,0.4375,0.1341044375,0.21077203125000002,0.43466937499999997
0.0625,0.25,0.5,0.12096559374999999,0.21361196875000002,0.49548346875
0.0625,0.25,0.5625,0.10782674999999999,0.21645190625000002,0.5562975625
0.0625,0.25,0.625,0.09468790624999998,0.21929184375000002,0.61711165625
0.0625,0.25,0.6875,0.08154906249999999,0.22213178125000002,0.67792575
0.0625,0.25,0.75,0.06841021875,0.22497171875000002,0.73873984375
0.0625,0.25,0.8125,0.055271374999999984,0.22781165625000002,0.7995539375
0.0625,0.25,0.875,0.042132531249999994,0.23065159375000002,0.8603680312499999
0.0625,0.25,0.9375,0.028993687499999976,0.23349153125000002,0.921182125
0.0625,0.25,1.0,0.015854843749999986,0.23633146875000002,0.98199621875
0.0625,0.3125,0.0,0.2762221875,0.23463659375,0.011398968749999999
0.0625,0.3125,0.0625,0.26308334375,0.23747653125,0.0722130625
0.0625,0.3125,0.125,0.2499445,0.24031646875,0.13302715625
0.0625,0.3125,0.1875,0.23680565625,0.24315640625,0.19384125
0.0625,0.3125,0.25,0.22366681249999998,0.24599634375,0.25465534375
0.0625,0.3125,0.3125,0.21052796875,0.24883628125,0.3154694375
0.0625,0.3125,0.375,0.197389125,0.25167621875,0.37628353125
0.0625,0.3125,0.4375,0.18425028124999998,0.25451615625,0.437097625
0.0625,0.3125,0.5,0.1711114375,0.25735609375,0.49791171875
0.0625,0.3125,0.5625,0.15797259375,0.26019603125,0.5587258125
0.0625,0.3125,0.625,0.14483374999999998,0.26303596875,0.61953990625
0.0625,0.3125,0.6875,0.13169490625,0.26587590625,0.680354
0.0625,0.3125,0.75,0.1185560625,0.26871584375,0.74116809375
