R,G,B,R_out,G_out,B_out
0.0,0.375,0.125,0.241040375,0.28375999999999996,0.13458306250000002
0.0,0.375,0.1875,0.2296880625,0.286338375,0.19575253125
0.0,0.375,0.25,0.21833575,0.28891674999999994,0.25692200000000004
0.0,0.375,0.3125,0.2069834375,0.29149512499999997,0.31809146875
0.0,0.375,0.375,0.19563112500000002,0.2940735,0.3792609375
0.0,0.375,0.4375,0.1842788125,0.29665187499999995,0.44043040625
0.0,0.375,0.5,0.1729265,0.29923025,0.501599875
0.0,0.375,0.5625,0.16157418750000002,0.30180862499999994,0.5627693437500001
0.0,0.375,0.625,0.150221875,0.30438699999999996,0.6239388125
0.0,0.375,0.6875,0.13886956250000002,0.306965375,0.6851082812500001
0.0,0.375,0.75,0.12751725000000003,0.30954374999999995,0.7462777500000001
0.0,0.375,0.8125,0.11616493750000001,0.312122125,0.8074472187500001
0.0,0.375,0.875,0.10481262500000002,0.31470049999999994,0.8686166875000001
0.0,0.375,0.9375,0.0934603125,0.31727887499999996,0.9297861562500002
0.0,0.375,1.0,0.08210800000000001,0.31985725,0.9909556250000001
0.0,0.4375,0.0,0.3077025,0.325037125,0.0142848125
0.0,0.4375,0.0625,0.2963501875,0.3276155,0.07545428125
0.0,0.4375,0.125,0.284997875,0.33019387499999997,0.13662375000000002
0.0,0.4375,0.1875,0.2736455625,0.33277225,0.19779321875
0.0,0.4375,0.25,0.26229325,0.33535062499999996,0.2589626875
0.0,0.4375,0.3125,0.2509409375,0.337929,0.32013215625
0.0,0.4375,0.375,0.239588625,0.340507375,0.38130162500000003
0.0,0.4375,0.4375,0.22823631249999998,0.34308574999999997,0.44247109375000004
0.0,0.4375,0.5,0.216884,0.345664125,0.5036405625
0.0,0.4375,0.5625,0.2055316875,0.3482425,0.5648100312500001
0.0,0.4375,0.625,0.194179375,0.350820875,0.6259795
0.0,0.4375,0.6875,0.1828270625,0.35339925,0.6871489687500001
0.0,0.4375,0.75,0.17147475,0.35597762499999996,0.7483184375
0.0,0.4375,0.8125,0.1601224375,0.358556,0.8094879062500001
0.0,0.4375,0.875,0.148770125,0.361134375,0.8706573750000001
0.0,0.4375,0.9375,0.1374178125,0.36371275,0.9318268437500001
0.0,0.4375,1.0,0.1260655,0.366291125,0.9929963125000001
0.0,0.5,0.0,0.35166,0.371471,0.0163255
0.0,0.5,0.0625,0.34030768749999996,0.374049375,0.07749496875
0.0,0.5,0.125,0.328955375,0.37662775,0.13866443750000002
0.0,0.5,0.1875,0.3176030625,0.379206125,0.19983390625
0.0,0.5,0.25,0.30625074999999996,0.38178449999999997,0.26100337500000004
0.0,0.5,0.3125,0.2948984375,0.384362875,0.32217284375
0.0,0.5,0.375,0.283546125,0.38694125,0.3833423125
0.0,0.5,0.4375,0.27219381249999997,0.389519625,0.44451178125
0.0,0.5,0.5,0.26084149999999995,0.392098,0.5056812500000001
0.0,0.5,0.5625,0.2494891875,0.39467637499999997,0.56685071875
0.0,0.5,0.625,0.23813687499999997,0.39725475,0.6280201875
0.0,0.5,0.6875,0.22678456249999998,0.399833125,0.6891896562500001
0.0,0.5,0.75,0.21543225,0.4024115,0.750359125
0.0,0.5,0.8125,0.20407993749999997,0.404989875,0.8115285937500001
0.0,0.5,0.875,0.19272762499999999,0.40756824999999997,0.8726980625
0.0,0.5,0.9375,0.18137531249999997,0.410146625,0.9338675312500001
0.0,0.5,1.0,0.17002299999999998,0.412725,0.9950370000000001
0.0,0.5625,0.0,0.39561749999999996,0.417904875,0.0183661875
0.0,0.5625,0.0625,0.38426518749999994,0.42048325000000003,0.07953565625
0.0,0.5625,0.125,0.372912875,0.423061625,0.14070512500000001
0.0,0.5625,0.1875,0.36156056249999996,0.42564,0.20187459375
0.0,0.5625,0.25,0.35020824999999994,0.428218375,0.2630440625
0.0,0.5625,0.3125,0.3388559375,0.43079675,0.32421353125
0.0,0.5625,0.375,0.32750362499999996,0.433375125,0.38538300000000003
0.0,0.5625,0.4375,0.31615131249999995,0.4359535,0.44655246875000004
0.0,0.5625,0.5,0.30479899999999993,0.438531875,0.5077219375
0.0,0.5625,0.5625,0.29344668749999997,0.44111025000000004,0.56889140625
0.0,0.5625,0.625,0.28209437499999995,0.443688625,0.630060875
0.0,0.5625,0.6875,0.2707420625,0.446267,0.69123034375
0.0,0.5625,0.75,0.25938975,0.448845375,0.7523998125
0.0,0.5625,0.8125,0.24803743749999996,0.45142375,0.81356928125
0.0,0.5625,0.875,0.23668512499999997,0.45400212500000003,0.87473875
0.0,0.5625,0.9375,0.22533281249999995,0.4565805,0.9359082187500001
0.0,0.5625,1.0,0.21398049999999996,0.459158875,0.9970776875
0.0,0.625,0.0,0.43957499999999994,0.46433875,0.020406874999999998
0.0,0.625,0.0625,0.4282226874999999,0.46691712500000004,0.08157634375
0.0,0.625,0.125,0.41687037499999996,0.4694955,0.1427458125
0.0,0.625,0.1875,0.40551806249999994,0.47207387500000003,0.20391528125
0.0,0.625,0.25,0.3941657499999999,0.47465225,0.26508475000000004
0.0,0.625,0.3125,0.38281343749999996,0.477230625,0.32625421875
0.0,0.625,0.375,0.37146112499999995,0.47980900000000004,0.3874236875
0.0,0.625,0.4375,0.36010881249999993,0.482387375,0.44859315625
0.0,0.625,0.5,0.3487564999999999,0.48496575000000003,0.509762625
0.0,0.625,0.5625,0.33740418749999995,0.487544125,0.5709320937500001
0.0,0.625,0.625,0.32605187499999994,0.4901225,0.6321015625
0.0,0.625,0.6875,0.3146995625,0.49270087500000004,0.6932710312500001
0.0,0.625,0.75,0.30334724999999996,0.49527925,0.7544405000000001
0.0,0.625,0.8125,0.29199493749999994,0.497857625,0.8156099687500001
0.0,0.625,0.875,0.2806426249999999,0.500436,0.8767794375000001
0.0,0.625,0.9375,0.2692903124999999,0.503014375,0.9379489062500002
0.0,0.625,1.0,0.25793799999999995,0.50559275,0.9991183750000001
0.0,0.6875,0.0,0.4835325,0.510772625,0.0224475625
0.0,0.6875,0.0625,0.47218018749999996,0.513351,0.08361703125
0.0,0.6875,0.125,0.460827875,0.515929375,0.1447865
0.0,0.6875,0.1875,0.4494755625,0.5185077499999999,0.20595596875
0.0,0.6875,0.25,0.43812324999999996,0.521086125,0.2671254375
0.0,0.6875,0.3125,0.42677093749999995,0.5236645,0.32829490625
0.0,0.6875,0.375,0.415418625,0.526242875,0.38946437500000003
0.0,0.6875,0.4375,0.40406631249999997,0.52882125,0.45063384375000004
0.0,0.6875,0.5,0.392714,0.5313996249999999,0.5118033125
0.0,0.6875,0.5625,0.3813616875,0.533978,0.5729727812500001
0.0,0.6875,0.625,0.370009375,0.536556375,0.63414225
0.0,0.6875,0.6875,0.35865706249999996,0.53913475,0.6953117187500001
0.0,0.6875,0.75,0.34730475,0.541713125,0.7564811875
0.0,0.6875,0.8125,0.3359524375,0.5442914999999999,0.8176506562500001
0.0,0.6875,0.875,0.324600125,0.546869875,0.8788201250000001
0.0,0.6875,0.9375,0.3132478125,0.54944825,0.9399895937500001
0.0,0.6875,1.0,0.3018955,0.552026625,1.0011590625
0.0,0.75,0.0,0.52749,0.5572064999999999,0.02448825
0.0,0.75,0.0625,0.5161376875,0.559784875,0.08565771875
0.0,0.75,0.125,0.504785375,0.56236325,0.1468271875
0.0,0.75,0.1875,0.4934330625,0.5649416249999999,0.20799665625
0.0,0.75,0.25,0.48208075,0.5675199999999999,0.26916612500000003
0.0,0.75,0.3125,0.47072843750000004,0.5700983749999999,0.33033559375
0.0,0.75,0.375,0.459376125,0.57267675,0.3915050625
0.0,0.75,0.4375,0.4480238125,0.575255125,0.45267453125
0.0,0.75,0.5,0.4366715,0.5778334999999999,0.5138440000000001
0.0,0.75,0.5625,0.42531918750000003,0.5804118749999999,0.57501346875
0.0,0.75,0.625,0.413966875,0.5829902499999999,0.6361829375
0.0,0.75,0.6875,0.40261456250000005,0.585568625,0.6973524062500001
0.0,0.75,0.75,0.39126225000000003,0.588147,0.758521875
0.0,0.75,0.8125,0.3799099375,0.5907253749999999,0.8196913437500001
0.0,0.75,0.875,0.368557625,0.5933037499999999,0.8808608125
0.0,0.75,0.9375,0.3572053125,0.5958821249999999,0.9420302812500001
0.0,0.75,1.0,0.345853,0.5984605,1.00319975
0.0,0.8125,0.0,0.5714475,0.603640375,0.0265289375
0.0,0.8125,0.0625,0.5600951875,0.60621875,0.08769840625
0.0,0.8125,0.125,0.548742875,0.608797125,0.148867875
0.0,0.8125,0.1875,0.5373905625,0.6113755,0.21003734375
0.0,0.8125,0.25,0.52603825,0.613953875,0.2712068125
0.0,0.8125,0.3125,0.5146859375,0.61653225,0.33237628125
0.0,0.8125,0.375,0.503333625,0.619110625,0.39354575
0.0,0.8125,0.4375,0.4919813125,0.621689,0.45471521875000004
0.0,0.8125,0.5,0.480629,0.624267375,0.5158846875
0.0,0.8125,0.5625,0.4692766875,0.62684575,0.57705415625
0.0,0.8125,0.625,0.457924375,0.629424125,0.638223625
0.0,0.8125,0.6875,0.44657206250000003,0.6320025,0.69939309375
0.0,0.8125,0.75,0.43521975,0.634580875,0.7605625625
0.0,0.8125,0.8125,0.4238674375,0.63715925,0.82173203125
0.0,0.8125,0.875,0.412515125,0.639737625,0.8829015
0.0,0.8125,0.9375,0.40116281249999997,0.642316,0.9440709687500001
0.0,0.8125,1.0,0.3898105,0.644894375,1.0052404375000001
0.0,0.875,0.0,0.615405,0.65007425,0.028569625
0.0,0.875,0.0625,0.6040526875,0.652652625,0.08973909375
0.0,0.875,0.125,0.592700375,0.655231,0.1509085625
0.0,0.875,0.1875,0.5813480625,0.6578093749999999,0.21207803125000002
0.0,0.875,0.25,0.56999575,0.6603877499999999,0.27324750000000003
0.0,0.875,0.3125,0.5586434375,0.662966125,0.33441696875
0.0,0.875,0.375,0.547291125,0.6655445,0.3955864375
0.0,0.875,0.4375,0.5359388125,0.668122875,0.45675590625
0.0,0.875,0.5,0.5245865,0.6707012499999999,0.517925375
0.0,0.875,0.5625,0.5132341874999999,0.6732796249999999,0.5790948437500001
0.0,0.875,0.625,0.501881875,0.675858,0.6402643125
0.0,0.875,0.6875,0.4905295625,0.678436375,0.7014337812500001
0.0,0.875,0.75,0.47917725,0.68101475,0.7626032500000001
0.0,0.875,0.8125,0.4678249375,0.6835931249999999,0.8237727187500001
0.0,0.875,0.875,0.45647262499999997,0.6861714999999999,0.8849421875000001
0.0,0.875,0.9375,0.44512031249999995,0.688749875,0.9461116562500002
0.0,0.875,1.0,0.433768,0.69132825,1.007281125
0.0,0.9375,0.0,0.6593625,0.696508125,0.0306103125
0.0,0.9375,0.0625,0.6480101875,0.6990865,0.09177978125
0.0,0.9375,0.125,0.6366578749999999,0.7016648750000001,0.15294925
0.0,0.9375,0.1875,0.6253055624999999,0.70424325,0.21411871875
0.0,0.9375,0.25,0.61395325,0.706821625,0.2752881875
0.0,0.9375,0.3125,0.6026009375,0.7094,0.33645765625
0.0,0.9375,0.375,0.591248625,0.711978375,0.397627125
0.0,0.9375,0.4375,0.5798963125,0.7145567500000001,0.45879659375000004
0.0,0.9375,0.5,0.5685439999999999,0.717135125,0.5199660625
0.0,0.9375,0.5625,0.5571916874999999,0.7197135,0.5811355312500001
0.0,0.9375,0.625,0.5458393749999999,0.722291875,0.642305
0.0,0.9375,0.6875,0.5344870625,0.72487025,0.7034744687500001
0.0,0.9375,0.75,0.52313475,0.7274486250000001,0.7646439375
0.0,0.9375,0.8125,0.5117824375,0.730027,0.8258134062500001
0.0,0.9375,0.875,0.500430125,0.732605375,0.8869828750000001
0.0,0.9375,0.9375,0.48907781249999993,0.73518375,0.9481523437500001
0.0,0.9375,1.0,0.47772549999999997,0.737762125,1.0093218125
0.0,1.0,0.0,0.70332,0.742942,0.032651
0.0,1.0,0.0625,0.6919676874999999,0.745520375,0.09382046875
0.0,1.0,0.125,0.6806153749999999,0.74809875,0.1549899375
0.0,1.0,0.1875,0.6692630625,0.750677125,0.21615940625000002
0.0,1.0,0.25,0.65791075,0.7532555,0.27732887500000003
0.0,1.0,0.3125,0.6465584375,0.755833875,0.33849834375
0.0,1.0,0.375,0.635206125,0.75841225,0.3996678125
0.0,1.0,0.4375,0.6238538124999999,0.760990625,0.46083728125
0.0,1.0,0.5,0.6125014999999999,0.7635689999999999,0.5220067500000001
0.0,1.0,0.5625,0.6011491874999999,0.766147375,0.58317621875
0.0,1.0,0.625,0.589796875,0.76872575,0.6443456875
0.0,1.0,0.6875,0.5784445625,0.771304125,0.70551515625
0.0,1.0,0.75,0.56709225,0.7738825,0.766684625
0.0,1.0,0.8125,0.5557399375,0.7764608749999999,0.8278540937500001
0.0,1.0,0.875,0.5443876249999999,0.77903925,0.8890235625
0.0,1.0,0.9375,0.5330353124999999,0.781617625,0.9501930312500001
0.0,1.0,1.0,0.5216829999999999,0.784196,1.0113625000000002
0.0625,0.0,0.0,0.02989484375,0.01348775,-0.0007101875
0.0625,0.0,0.0625,0.01854253125,0.016066125,0.060459281250000003
0.0625,0.0,0.125,0.007190218750000001,0.0186445,0.12162875000000001
0.0625,0.0,0.1875,-0.004162093749999995,0.021222875,0.18279821875000002
0.0625,0.0,0.25,-0.015514406249999998,0.02380125,0.24396768750000003
0.0625,0.0,0.3125,-0.02686671875,0.026379625,0.30513715625
0.0625,0.0,0.375,-0.03821903124999999,0.028957999999999998,0.366306625
0.0625,0.0,0.4375,-0.049571343749999996,0.031536375,0.42747609375
0.0625,0.0,0.5,-0.06092365625,0.03411475,0.4886455625
0.0625,0.0,0.5625,-0.07227596875,0.036693125,0.5498150312500001
0.0625,0.0,0.625,-0.08362828125,0.0392715,0.6109845
0.0625,0.0,0.6875,-0.09498059375,0.041849874999999995,0.6721539687500001
0.0625,0.0,0.75,-0.10633290624999998,0.04442825,0.7333234375000001
0.0625,0.0,0.8125,-0.11768521875,0.047006624999999996,0.7944929062500001
0.0625,0.0,0.875,-0.12903753124999998,0.049585,0.8556623750000001
0.0625,0.0,0.9375,-0.14038984375,0.052163375,0.9168318437500002
0.0625,0.0,1.0,-0.15174215624999998,0.05474175,0.9780013125000001
0.0625,0.0625,0.0,0.07385234375,0.059921625,0.0013305
0.0625,0.0625,0.0625,0.06250003124999999,0.0625,0.06249996875
0.0625,0.0625,0.125,0.051147718749999994,0.065078375,0.1236694375
0.0625,0.0625,0.1875,0.03979540625,0.06765675,0.18483890625000002
0.0625,0.0625,0.25,0.028443093749999995,0.070235125,0.24600837500000003
0.0625,0.0625,0.3125,0.017090781249999992,0.0728135,0.30717784375
0.0625,0.0625,0.375,0.005738468750000003,0.075391875,0.3683473125
0.0625,0.0625,0.4375,-0.00561384375,0.07797024999999999,0.42951678125000003
0.0625,0.0625,0.5,-0.016966156250000003,0.080548625,0.49068625000000005
0.0625,0.0625,0.5625,-0.028318468750000006,0.083127,0.5518557187500001
0.0625,0.0625,0.625,-0.03967078125000001,0.085705375,0.6130251875
0.0625,0.0625,0.6875,-0.05102309375,0.08828375,0.6741946562500001
0.0625,0.0625,0.75,-0.06237540624999999,0.090862125,0.735364125
0.0625,0.0625,0.8125,-0.07372771875,0.0934405,0.7965335937500001
0.0625,0.0625,0.875,-0.08508003125,0.096018875,0.8577030625000001
0.0625,0.0625,0.9375,-0.09643234375000001,0.09859725,0.9188725312500001
0.0625,0.0625,1.0,-0.10778465625,0.10117562499999999,0.9800420000000001
0.0625,0.125,0.0,0.11780984374999999,0.10635549999999999,0.0033711875
0.0625,0.125,0.0625,0.10645753124999999,0.10893387499999999,0.06454065625000001
0.0625,0.125,0.125,0.09510521875,0.11151225,0.125710125
0.0625,0.125,0.1875,0.08375290625,0.11409062499999999,0.18687959375000002
0.0625,0.125,0.25,0.07240059374999999,0.116669,0.24804906250000003
0.0625,0.125,0.3125,0.06104828124999999,0.11924737499999999,0.30921853125
0.0625,0.125,0.375,0.04969596875,0.12182575,0.370388
0.0625,0.125,0.4375,0.03834365625,0.12440412499999999,0.43155746875
0.0625,0.125,0.5,0.026991343749999994,0.1269825,0.4927269375
0.0625,0.125,0.5625,0.01563903124999999,0.129560875,0.55389640625
0.0625,0.125,0.625,0.004286718749999988,0.13213924999999999,0.615065875
0.0625,0.125,0.6875,-0.0070655937500000016,0.13471762499999998,0.67623534375
0.0625,0.125,0.75,-0.01841790624999999,0.137296,0.7374048125
0.0625,0.125,0.8125,-0.029770218750000008,0.139874375,0.7985742812500001
0.0625,0.125,0.875,-0.04112253125,0.14245275,0.85974375
0.0625,0.125,0.9375,-0.052474843750000014,0.14503112499999998,0.9209132187500001
0.0625,0.125,1.0,-0.06382715625,0.1476095,0.9820826875
0.0625,0.1875,0.0,0.16176734375000001,0.15278937499999998,0.005411875
0.0625,0.1875,0.0625,0.15041503125000003,0.15536774999999997,0.06658134375000001
0.0625,0.1875,0.125,0.13906271875,0.15794612499999997,0.1277508125
0.0625,0.1875,0.1875,0.12771040625000002,0.1605245,0.18892028125000002
0.0625,0.1875,0.25,0.11635809375000002,0.16310287499999998,0.25008975
0.0625,0.1875,0.3125,0.10500578125000001,0.16568124999999997,0.31125921875
0.0625,0.1875,0.375,0.09365346875000002,0.16825962499999997,0.3724286875
0.0625,0.1875,0.4375,0.08230115625000002,0.170838,0.43359815625000003
0.0625,0.1875,0.5,0.07094884375000002,0.17341637499999998,0.49476762500000004
0.0625,0.1875,0.5625,0.059596531250000015,0.17599474999999998,0.55593709375
0.0625,0.1875,0.625,0.04824421875000001,0.17857312499999997,0.6171065625
0.0625,0.1875,0.6875,0.03689190625000002,0.18115149999999997,0.67827603125
0.0625,0.1875,0.75,0.025539593750000034,0.183729875,0.7394455
0.0625,0.1875,0.8125,0.014187281250000017,0.18630824999999998,0.80061496875
0.0625,0.1875,0.875,0.0028349687500000276,0.18888662499999997,0.8617844375
0.0625,0.1875,0.9375,-0.00851734374999999,0.19146499999999997,0.9229539062500001
0.0625,0.1875,1.0,-0.01986965624999998,0.19404337499999996,0.984123375
0.0625,0.25,0.0,0.20572484375,0.19922325,0.0074525625
0.0625,0.25,0.0625,0.19437253125,0.20180162499999998,0.06862203125
0.0625,0.25,0.125,0.18302021875,0.20437999999999998,0.1297915
0.0625,0.25,0.1875,0.17166790625,0.206958375,0.19096096875000002
0.0625,0.25,0.25,0.16031559374999999,0.20953675,0.2521304375
0.0625,0.25,0.3125,0.14896328125,0.212115125,0.31329990625
0.0625,0.25,0.375,0.13761096875,0.21469349999999998,0.374469375
0.0625,0.25,0.4375,0.12625865625,0.217271875,0.43563884375
0.0625,0.25,0.5,0.11490634375,0.21985025,0.4968083125
0.0625,0.25,0.5625,0.10355403125,0.222428625,0.5579777812500001
0.0625,0.25,0.625,0.09220171875,0.22500699999999998,0.61914725
0.0625,0.25,0.6875,0.08084940625,0.22758537499999998,0.6803167187500001
0.0625,0.25,0.75,0.06949709375000002,0.23016375,0.7414861875000001
0.0625,0.25,0.8125,0.05814478125,0.232742125,0.8026556562500001
0.0625,0.25,0.875,0.04679246875000001,0.2353205,0.8638251250000001
0.0625,0.25,0.9375,0.03544015624999999,0.23789887499999998,0.9249945937500001
0.0625,0.25,1.0,0.024087843750000004,0.24047724999999998,0.9861640625000001
0.0625,0.3125,0.0,0.24968234374999998,0.245657125,0.009493249999999998
0.0625,0.3125,0.0625,0.23833003125,0.2482355,0.07066271875
0.0625,0.3125,0.125,0.22697771874999997,0.250813875,0.1318321875
0.0625,0.3125,0.1875,0.21562540624999998,0.25339225,0.19300165625000001
0.0625,0.3125,0.25,0.20427309374999997,0.255970625,0.254171125
0.0625,0.3125,0.3125,0.19292078124999998,0.25854900000000003,0.31534059375
0.0625,0.3125,0.375,0.18156846875,0.261127375,0.3765100625
0.0625,0.3125,0.4375,0.17021615624999997,0.26370575,0.43767953125000003
0.0625,0.3125,0.5,0.15886384374999998,0.266284125,0.49884900000000004
0.0625,0.3125,0.5625,0.14751153125,0.2688625,0.56001846875
0.0625,0.3125,0.625,0.13615921874999998,0.271440875,0.6211879375
0.0625,0.3125,0.6875,0.12480690624999999,0.27401925,0.6823574062500001
0.0625,0.3125,0.75,0.11345459375,0.276597625,0.743526875
0.0625,0.3125,0.8125,0.10210228124999998,0.279176,0.8046963437500001
0.0625,0.3125,0.875,0.09074996874999999,0.281754375,0.8658658125
0.0625,0.3125,0.9375,0.07939765624999998,0.28433275,0.9270352812500001
0.0625,0.3125,1.0,0.06804534374999999,0.286911125,0.9882047500000001
