R,G,B,R_out,G_out,B_out
0.0,0.1875,0.875,-0.023642624999999987,0.17752412500000003,0.86440325
0.0,0.1875,0.9375,-0.03391959374999999,0.17991459375000002,0.9257563124999999
0.0,0.1875,1.0,-0.044196562499999995,0.1823050625,0.987109375
0.0,0.25,0.0,0.16031325000000002,0.19207675000000002,0.0072805000000000005
0.0,0.25,0.0625,0.15003628125000001,0.19446721875000003,0.0686335625
0.0,0.25,0.125,0.1397593125,0.19685768750000002,0.129986625
0.0,0.25,0.1875,0.12948234375,0.19924815625000003,0.1913396875
0.0,0.25,0.25,0.11920537500000002,0.20163862500000002,0.25269275
0.0,0.25,0.3125,0.10892840625000001,0.20402909375000003,0.3140458125
0.0,0.25,0.375,0.09865143750000002,0.20641956250000001,0.375398875
0.0,0.25,0.4375,0.08837446875000002,0.20881003125000003,0.4367519375
0.0,0.25,0.5,0.07809750000000001,0.2112005,0.498105
0.0,0.25,0.5625,0.06782053125000001,0.21359096875000003,0.5594580625000001
0.0,0.25,0.625,0.057543562500000006,0.2159814375,0.620811125
0.0,0.25,0.6875,0.047266593750000016,0.21837190625000003,0.6821641875
0.0,0.25,0.75,0.03698962500000001,0.220762375,0.74351725
0.0,0.25,0.8125,0.026712656250000022,0.22315284375000002,0.8048703125000001
0.0,0.25,0.875,0.016435687500000018,0.22554331250000004,0.866223375
0.0,0.25,0.9375,0.006158718750000014,0.22793378125000002,0.9275764375
0.0,0.25,1.0,-0.00411824999999999,0.23032425,0.9889295
0.0,0.3125,0.0,0.2003915625,0.24009593750000002,0.009100625000000001
0.0,0.3125,0.0625,0.19011459375,0.24248640625000004,0.0704536875
0.0,0.3125,0.125,0.179837625,0.24487687500000002,0.13180675
0.0,0.3125,0.1875,0.16956065625,0.24726734375000003,0.1931598125
0.0,0.3125,0.25,0.1592836875,0.24965781250000002,0.25451287499999997
0.0,0.3125,0.3125,0.14900671875,0.25204828125,0.3158659375
0.0,0.3125,0.375,0.13872975,0.25443875000000005,0.37721899999999997
0.0,0.3125,0.4375,0.12845278125,0.25682921875000003,0.4385720625
0.0,0.3125,0.5,0.1181758125,0.2592196875,0.49992512499999997
0.0,0.3125,0.5625,0.10789884375,0.26161015625,0.5612781875
0.0,0.3125,0.625,0.097621875,0.26400062500000004,0.62263125
0.0,0.3125,0.6875,0.08734490625,0.26639109375000003,0.6839843124999999
0.0,0.3125,0.75,0.0770679375,0.2687815625,0.745337375
0.0,0.3125,0.8125,0.06679096875000001,0.27117203125,0.8066904375
0.0,0.3125,0.875,0.05651400000000001,0.27356250000000004,0.8680435
0.0,0.3125,0.9375,0.046237031250000005,0.27595296875,0.9293965624999999
0.0,0.3125,1.0,0.0359600625,0.2783434375,0.990749625
0.0,0.375,0.0,0.24046987500000003,0.288115125,0.01092075
0.0,0.375,0.0625,0.23019290625000002,0.29050559375,0.0722738125
0.0,0.375,0.125,0.21991593750000002,0.29289606250000005,0.133626875
0.0,0.375,0.1875,0.20963896875000002,0.29528653125000004,0.1949799375
0.0,0.375,0.25,0.19936200000000004,0.297677,0.256333
0.0,0.375,0.3125,0.18908503125000004,0.30006746875,0.3176860625
0.0,0.375,0.375,0.17880806250000003,0.30245793750000005,0.379039125
0.0,0.375,0.4375,0.16853109375000003,0.30484840625000004,0.4403921875
0.0,0.375,0.5,0.15825412500000002,0.307238875,0.50174525
0.0,0.375,0.5625,0.14797715625000002,0.30962934375,0.5630983125000001
0.0,0.375,0.625,0.13770018750000002,0.31201981250000005,0.624451375
